"att1";"1972 [YR1972]";"1973 [YR1973]";"1974 [YR1974]";"1975 [YR1975]";"1976 [YR1976]";"1977 [YR1977]";"1978 [YR1978]";"1979 [YR1979]";"1980 [YR1980]";"1981 [YR1981]";"1982 [YR1982]";"1983 [YR1983]";"1984 [YR1984]";"1985 [YR1985]";"1986 [YR1986]";"1987 [YR1987]";"1988 [YR1988]";"1989 [YR1989]";"1990 [YR1990]";"1991 [YR1991]";"1992 [YR1992]";"1993 [YR1993]";"1994 [YR1994]";"1995 [YR1995]";"1996 [YR1996]";"1997 [YR1997]";"1998 [YR1998]";"1999 [YR1999]";"2000 [YR2000]";"2001 [YR2001]";"2002 [YR2002]";"2003 [YR2003]";"2004 [YR2004]";"2005 [YR2005]";"2006 [YR2006]";"2007 [YR2007]";"Country Name";"Series Code";"Series Name"
14470.0;;;;;;;;;;;;;;;;;;;;;;;2.0;1.0;1.0;2.0;1.0;3.0;3.0;1.0;10.0;15.0;13.0;44.0;29.0;63.0;"Australia";"SM.POP.REFG.OR";"Refugee population by country or territory of origin"
14471.0;37337.785535402596;;;;;34667.41826381059;;;;;32415.337989194886;;;;;30251.046796893734;;;;;28122.320663046583;;;;;26570.17875465788;;;;;25036.38417619101;;;;;23622.500912251053;"Australia";"ER.H2O.INTR.PC";"Renewable internal freshwater resources per capita (cubic meters)"
14472.0;492.0;;;;;492.0;;;;;492.0;;;;;492.0;;;;;492.0;;;;;492.0;;;;;492.0;;;;;492.0;"Australia";"ER.H2O.INTR.K3";"Renewable internal freshwater resources, total (billion cubic meters)"
14479.0;;;;;;;;;;;;;;;;;;;;;;;;;1.65987;;1.51324;;1.57349;;1.75;;1.85791;;2.1891;;"Australia";"GB.XPD.RSDV.GD.ZS";"Research and development expenditure (% of GDP)"
14480.0;;;;;;;;;;;;;;;;;;;;;;;;;3328.46049;;3344.82567;;3426.97482;;3711.61004;;4015.70721;;4179.1787;;"Australia";"SP.POP.SCIE.RD.P6";"Researchers in R&D (per million people)"
14481.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7.25424961099594E9;9.72273265518E9;-3.51465099183825E10;"Australia";"BN.RES.INCL.CD";"Reserves and related items (BoP, current US$)"
14483.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;25.143137997437776;25.943678758984532;27.045815959476275;26.007683144570994;26.642754358442506;26.58141353299721;27.056279871248822;26.95650257634888;26.406296693040808;"Australia";"GC.REV.XGRT.GD.ZS";"Revenue, excluding grants (% of GDP)"
14484.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.56027E11;1.71523E11;1.90825E11;1.96061E11;2.13478E11;2.29127E11;2.49651E11;2.6911E11;2.87183E11;"Australia";"GC.REV.XGRT.CN";"Revenue, excluding grants (current LCU)"
14485.0;;;;3.99;2.9883333333333404;1.875;1.7075000000000404;1.1233333333333295;-0.16750000000000043;1.7491666666666994;2.2325;3.4391666667499994;2.7691666666667007;1.9258333333332995;3.1008333333333002;3.147500000000001;2.591666666666601;2.6875;3.745000000000001;4.13583333333337;4.405833333333301;4.415;3.5391666666666604;3.0603588697388995;3.47940866370468;3.5972590831492397;3.3173520845097;3.2290500419362003;3.290582488490859;3.8623099228087794;;;;;;;"Australia";"FR.INR.RISK";"Risk premium on lending (lending rate minus treasury bill rate, %)"
14487.0;920.0;915.0;1043.0;1158.0;1273.0;1489.0;1653.0;1865.0;2213.0;2379.0;2622.0;2698.0;3073.0;3381.0;3530.0;3706.0;3927.0;4226.0;4385.0;4230.0;4330.0;4506.0;4671.0;4821.0;5236.0;5491.0;5675.0;5853.0;6842.0;6917.0;7231.0;7327.0;7712.0;8220.0;8359.0;9163.0;"Australia";"IS.ROD.DESL.KT";"Road sector diesel fuel consumption (kt of oil equivalent)"
14488.0;69.8186233588829;68.38565022421524;76.0037892589084;83.35132800690995;90.71474381814294;104.91826381059751;115.12745507730881;128.49662394929035;150.62619112442144;159.37562805654184;172.75003294241668;175.5481814041252;197.6968605249614;214.55768498540425;220.37157269140488;227.8666248562768;237.53644403043756;251.33219145494337;256.9571816162812;244.73501504281415;247.49928551014577;255.05179147563254;261.60739288714643;266.7662682602922;285.9483370651521;296.53831614192364;303.29752551974775;309.25710662580576;357.22863259019476;356.30762890846336;367.963605646417;368.27608391889584;383.15927541560256;403.04391315433344;403.85739616096316;439.9450728840577;"Australia";"IS.ROD.DESL.PC";"Road sector diesel fuel consumption per capita (kg of oil equivalent)"
14489.0;18.340509615659126;18.276797043547553;18.284783767795634;18.672613989733076;19.06341472567106;18.87813952020624;19.693988129930435;20.101073167832777;20.06663899931104;20.296119571157252;20.25988672625395;21.021457991668075;21.328235542499733;21.918492921666996;22.154442146701538;21.41513581436293;21.949803644222744;21.49949915614942;21.69878651478985;21.16482964525735;21.26323174119707;20.659352967622937;21.236811940880468;21.507404929183462;20.761752257932777;20.65858360051439;20.45891903130713;20.443229249368954;20.654752056428208;20.634374051424718;20.890230038646624;20.75134114561619;21.42998091127647;21.166791444449558;21.043516252095053;20.665264753391817;"Australia";"IS.ROD.ENGY.ZS";"Road sector energy consumption (% of total energy consumption)"
14490.0;9752.0;10428.0;10775.0;11274.0;11786.0;12515.0;13091.0;13665.0;13967.0;14223.0;14814.0;14737.0;15421.0;15962.0;16397.0;16596.0;17312.0;18068.0;18710.0;18023.0;18442.0;18836.0;19381.0;19907.0;20543.0;20925.0;21264.0;21709.0;22329.832;21820.995;22866.718;22995.436;24150.7;24024.967;24204.188;24520.367;"Australia";"IS.ROD.ENGY.KT";"Road sector energy consumption (kt of oil equivalent)"
14491.0;740.0774076041588;779.3721973094171;785.1781680390586;811.487799611315;839.8774317679755;881.8348365276212;911.7565120490318;941.5047540305911;950.6534168254833;952.837140751658;976.0179206746607;958.8782614353569;992.0869788986105;1012.9458053052418;1023.6353193827099;1020.4194565879031;1047.1685559090745;1074.5551432105815;1096.3897076489443;1042.7563064105532;1054.1297513575307;1066.1685628573046;1085.4662559507142;1101.538291279327;1121.8939435312107;1130.0426634984067;1136.4438031104698;1147.0463912078621;1165.8660262099932;1124.04033379694;1163.6177575134595;1155.8167214532004;1199.8916899351134;1177.9947339517917;1169.4030795394701;1177.3016094029076;"Australia";"IS.ROD.ENGY.PC";"Road sector energy consumption per capita (kg of oil equivalent)"
14492.0;8260.0;8894.0;9097.0;9455.0;9822.0;10296.0;10674.0;10995.0;10915.0;10964.0;11265.0;11098.0;11354.0;11540.0;11755.0;11742.0;12157.0;12534.0;12943.0;12389.0;12451.0;12552.0;12776.0;12957.0;13054.0;13069.0;13102.0;13306.0;13618.0;13023.0;13662.0;13725.0;14557.0;14112.0;13793.0;13924.0;"Australia";"IS.ROD.SGAS.KT";"Road sector gasoline fuel consumption (kt of oil equivalent)"
14493.0;626.8498140699703;664.7234678624812;662.9016978794724;680.5585546678184;699.9216133399843;725.4791431792559;743.4183033848726;757.5444398511781;742.9213177239313;734.5079386346888;742.1926472526025;722.1029344784956;730.4426145136388;732.3264373651479;733.8435798831345;721.9670558722078;735.3528266050496;745.4324864401941;758.4485294548523;716.7900948854432;711.689054015433;710.4771608082866;715.5418650238029;716.9654714475432;712.9048113156027;705.7838742776908;700.2298113409224;703.0539997886506;711.0113298177831;670.8391284191006;695.2176435266698;689.8579571157152;723.2429424565518;691.9410830211623;666.3961078177014;668.5359811019993;"Australia";"IS.ROD.SGAS.PC";"Road sector gasoline fuel consumption per capita (kg of oil equivalent)"
14498.0;1907055.0;1918879.0;1950066.0;1955995.0;1980225.0;2007231.0;2035333.0;2062120.0;2092141.0;2134561.0;2179561.0;2216210.0;2250771.0;2291213.0;2330998.0;2368674.0;2409733.0;2452885.0;2491505.0;2499059.0;2504864.0;2504545.0;2505985.0;2510924.0;2505348.0;2494314.0;2480817.0;2469237.0;2458288.0;2452173.0;2442315.0;2432173.0;2419595.0;2410257.0;2410312.0;2389426.0;"Australia";"SP.RUR.TOTL";"Rural population"
14499.0;14.4726;14.341399999999993;14.2102;14.078999999999994;14.111199999999997;14.1434;14.175600000000003;14.207800000000006;14.239999999999995;14.299999999999997;14.36;14.420000000000002;14.480000000000004;14.540000000000006;14.552000000000007;14.563999999999993;14.575999999999993;14.587999999999994;14.599999999999994;14.458799999999997;14.317599999999999;14.176400000000001;14.035200000000003;13.894000000000005;13.682199999999995;13.470399999999998;13.258600000000001;13.046800000000005;12.834999999999994;12.631600000000006;12.428200000000004;12.224800000000002;12.0214;11.817999999999998;11.645200000000003;11.472399999999993;"Australia";"SP.RUR.TOTL.ZS";"Rural population (% of total population)"
14500.0;0.9356953001375571;0.6180994049729162;1.6122056792925517;0.3035797215406124;1.231145924181821;1.3545685737013613;1.3903281520254012;1.3075137956510896;1.4453363721279038;2.007306137985772;2.086247544643713;1.6675049362736234;1.5474294448135588;1.780854746459283;1.7215130401619463;1.6033802848771226;1.718564808216945;1.7748929824300288;1.562206275287234;0.30273154573869715;0.23201806279357864;-0.012736033349687294;0.05747895091520527;0.1968942069947196;-0.22231658477048755;-0.44139055456989273;-0.5425800089221264;-0.4678745373071712;-0.444402332595944;-0.24906024754076383;-0.4028210235696928;-0.416126355629497;-0.5184925651155488;-0.3866789970042725;0.0022818882999979325;-0.8703029969575908;"Australia";"SP.RUR.TOTL.ZG";"Rural population growth (annual %)"
14501.0;;;;;;;;;;;;;;;;;;;-22.411538827443778;28.55549322305906;-15.593508465549066;34.24119999999999;0.41045521047191613;9.849382976166265;17.93063205923748;-8.883963852523802;1.013795920932714;18.184335295362075;-8.746074490572187;-0.278196213139148;-2.1270625697503154;47.11427002443074;29.09216345630341;11.704190552907455;28.583215142539498;25.150515761491743;"Australia";"CM.MKT.INDX.ZG";"S&P Global Equity Indices (annual % change)"
14502.0;;;;;;;;;;;;;;;;;;;385.1;;;;;;;;;;471.2;;;;;466.6;;;"Australia";"EN.ATM.SF6G.KT.CE";"SF6 gas emissions (thousand metric tons of CO2 equivalent)"
14503.0;;;73.23654;75.1284;80.97531;79.77393;75.65529;66.83499;64.61676;64.12606;65.45376;68.14714;69.28718;71.69307;73.28191;72.85563;71.16483;70.75105;70.43611;70.09514;70.24425;70.73463;72.26768;93.99192;76.51971;78.16837;;;;102.86946;100.23962;81.15808;82.32627;84.65319;81.04237;80.15593;"Australia";"SE.PRE.ENRR";"School enrollment, preprimary (% gross)"
14504.0;;;73.10704;74.86905;81.11242;79.59387;75.13472;66.12461;64.13658;63.74477;65.11874;67.86344;69.20926;71.26386;73.32863;72.99089;70.92915;70.75204;70.5619;70.0175;70.20348;70.75936;72.26695;;;;;;;102.82661;100.26538;81.13954;82.28795;84.65788;80.00937;79.37681;"Australia";"SE.PRE.ENRR.FE";"School enrollment, preprimary, female (% gross)"
14505.0;;;73.36009;75.37629;80.84404;79.94647;76.15425;67.51573;65.07671;64.49082;65.77355;68.41725;69.36122;72.10077;73.23756;72.7272;71.38871;70.7501;70.31651;70.16898;70.28302;70.71112;72.26838;;;;;;;102.91013;100.21515;81.17572;82.36274;84.64874;82.02362;80.89482;"Australia";"SE.PRE.ENRR.MA";"School enrollment, preprimary, male (% gross)"
14506.0;110.21844;109.52661;104.71488;107.55825;108.44527;110.43167;111.49168;111.05038;110.23146;108.87791;107.78657;106.4704;105.7478;104.27098;104.85364;105.2975;105.93332;106.12717;105.81152;105.55774;105.46826;105.39905;105.34947;100.79108;100.99797;100.57725;100.35255;100.17135;100.3681;100.26333;101.07601;101.03307;101.36622;101.51868;101.78416;103.4919;"Australia";"SE.PRM.ENRR";"School enrollment, primary (% gross)"
14507.0;;94.7445;94.05362;96.71617;97.66271;99.96267;99.9718;99.98426;99.9532;99.43901;98.37164;97.43295;95.68052;95.77825;96.48354;97.05439;97.73623;97.85116;97.45849;96.89392;96.69243;96.30212;95.99659;94.52698;94.85367;94.41408;94.21521;93.97774;94.06639;93.9205;94.37601;94.25448;94.38939;94.51106;94.63293;96.12533;"Australia";"SE.PRM.NENR";"School enrollment, primary (% net)"
14508.0;110.10576;109.51048;104.75918;107.2684;107.98941;109.96876;110.97932;110.50087;109.61384;108.13783;107.09336;105.69272;104.90704;103.86027;104.55398;105.0976;105.8694;106.05946;105.65697;105.35833;105.30285;105.21587;105.1814;100.56631;100.76212;100.31127;100.13472;100.03401;100.20746;100.12936;100.88592;100.87715;101.20333;101.3002;101.56419;103.24587;"Australia";"SE.PRM.ENRR.FE";"School enrollment, primary, female (% gross)"
14509.0;;95.21117;94.56782;96.93985;97.73164;;;;;99.33684;98.32971;97.20877;95.53868;95.87583;96.70285;97.37965;98.13294;98.25354;97.75773;97.20217;97.02169;96.62221;96.32037;94.79994;95.08169;94.58455;94.45055;94.2494;94.33912;94.23276;94.63855;94.54217;94.68546;94.80748;94.94729;96.42569;"Australia";"SE.PRM.NENR.FE";"School enrollment, primary, female (% net)"
14510.0;110.32525;109.54188;104.67294;107.83307;108.87911;110.87345;111.98153;111.57624;110.82257;109.58635;108.44962;107.21311;106.54926;104.66179;105.1383;105.48714;105.99392;106.19135;105.95807;105.74699;105.62538;105.57317;105.50931;101.00491;101.22247;100.83045;100.55986;100.30195;100.52067;100.39054;101.25646;101.18106;101.52083;101.72606;101.99311;103.72561;"Australia";"SE.PRM.ENRR.MA";"School enrollment, primary, male (% gross)"
14511.0;;94.30256;93.56668;96.50409;97.5971;;;;;99.53682;98.41175;97.64704;95.81573;95.68539;96.27522;96.74581;97.36017;97.46976;97.17475;96.60137;96.37967;95.99786;95.68865;94.2673;94.63664;94.25179;93.99124;93.71941;93.80736;93.62401;94.12679;93.98143;94.10838;94.22969;94.33432;95.84001;"Australia";"SE.PRM.NENR.MA";"School enrollment, primary, male (% net)"
14512.0;;;;;;;;;19.71697;20.37928;;21.70806;22.53675;23.40307;23.99734;24.2985;24.55914;24.7782;24.87347;24.94426;24.96993;25.05483;25.35349;25.76206;26.01293;26.33823;26.60221;26.86315;27.21875;27.60418;27.96591;28.30221;28.67655;29.09794;29.45482;29.84566;"Australia";"SE.PRM.PRIV.ZS";"School enrollment, primary, private (% of total primary)"
14513.0;;;;;;;;;;;;;;;;;;;;;;133.71127;132.00531;142.51291;147.22368;151.00067;153.51929;155.71402;160.61861;153.22304;152.71674;154.80818;148.88518;147.61826;126.64643;125.38581;"Australia";"SE.SEC.ENRR";"School enrollment, secondary (% gross)"
14514.0;;;;;;;;;;;;;;;;;;;;;;86.88594;86.87263;86.98716;88.24302;;;;;;87.42552;85.87358;85.68071;84.53285;83.88156;83.78435;"Australia";"SE.SEC.NENR";"School enrollment, secondary (% net)"
14515.0;;;;;;;;;;;;;;;;;;;;;;134.08623;131.85036;142.22343;146.91676;153.28377;156.2767;155.50021;160.7215;151.7308;150.0771;152.51852;145.75861;144.18727;125.12959;124.29457;"Australia";"SE.SEC.ENRR.FE";"School enrollment, secondary, female (% gross)"
14516.0;;;;;;;;;;;;;;;;;;;;;;87.94903;88.00391;87.84171;88.84535;;;;;;88.25856;86.45111;86.29536;85.64895;85.03373;84.87722;"Australia";"SE.SEC.NENR.FE";"School enrollment, secondary, female (% net)"
14517.0;;;;;;;;;;;;;;;;;;;;;;133.35555;132.1523;142.78761;147.51582;148.82254;150.88539;155.91833;160.52032;154.64909;155.23808;156.99274;151.86282;150.87852;128.08321;126.4183;"Australia";"SE.SEC.ENRR.MA";"School enrollment, secondary, male (% gross)"
14518.0;;;;;;;;;;;;;;;;;;;;;;85.87733;85.79959;86.17618;87.66966;;;;;;86.62981;85.32257;85.09534;83.47229;82.7902;82.7503;"Australia";"SE.SEC.NENR.MA";"School enrollment, secondary, male (% net)"
14519.0;;;;;;;;;;;;;;;;;;;;;;;;;;;23.62963;23.9923;23.8599;24.12241;24.76813;30.49306;30.4771;26.96617;31.3369;;"Australia";"SE.SEC.PRIV.ZS";"School enrollment, secondary, private (% of total secondary)"
14520.0;18.30623;19.50227;21.71735;23.17725;23.9735;24.3401;24.68697;24.91366;25.07077;25.50537;25.56131;26.2742;26.90184;27.78528;29.35403;29.49504;31.27536;32.40578;35.08403;38.02008;39.41102;65.11077;66.53006;70.20863;74.98175;79.68812;67.26661;65.57697;65.02531;65.19178;74.02367;71.98739;70.53541;71.24206;70.464;71.45716;"Australia";"SE.TER.ENRR";"School enrollment, tertiary (% gross)"
14521.0;13.0954;14.45185;17.09888;19.08658;20.67974;21.21356;22.02346;22.66391;23.10994;23.43207;23.72989;24.7354;25.5138;26.98474;29.14481;30.09279;32.50715;34.34155;37.63795;41.25039;42.87165;64.76155;66.89429;71.76963;77.29563;82.49809;74.13837;72.32266;71.90926;71.96074;81.42607;79.42941;77.93899;79.22268;79.12837;80.81571;"Australia";"SE.TER.ENRR.FE";"School enrollment, tertiary, female (% gross)"
14522.0;23.36589;24.41643;26.21516;27.15887;27.17108;27.36882;27.26386;27.08884;26.96639;27.50921;27.32993;27.75829;28.23854;28.5551;29.55569;28.91781;30.08438;30.53388;32.61767;34.90166;36.07174;65.44755;66.17914;68.70742;72.75241;76.97901;60.64146;59.07631;58.3948;58.66659;66.88691;64.81875;63.41466;63.5805;62.18548;62.57837;"Australia";"SE.TER.ENRR.MA";"School enrollment, tertiary, male (% gross)"
14523.0;;;;;;;;;;8138.0;;;;8247.0;10121.0;9831.0;9896.0;10730.0;10664.0;10742.0;11452.0;11929.0;12695.0;13125.4;13623.3;13815.7;14307.4;14341.1;14588.6;14484.0;14255.2;14933.6;15588.9;15974.4;17217.1;17833.8;"Australia";"IP.JRN.ARTC.SC";"Scientific and technical journal articles"
14524.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;"Australia";"SE.SEC.DURS";"Secondary education, duration (years)"
14525.0;1016814.0;1038774.0;1059180.0;1099922.0;1118149.0;1120161.0;1115378.0;1102178.0;1100468.0;1115782.0;1145680.0;1206771.0;1255821.0;1278272.0;1289457.0;1295337.0;1296641.0;1276969.0;1278163.0;1288691.0;1294596.0;1282309.0;1273640.0;1275656.0;1294846.0;1315835.0;;1370645.0;1376306.0;1388801.0;1411612.0;1437675.0;1448223.0;1469246.0;1488493.0;1501992.0;"Australia";"SE.SEC.ENRL.GC";"Secondary education, general pupils"
14526.0;47.99364;48.35171;48.66916;48.72755;48.90538;49.1873;49.28939;49.43993;49.60589;49.72002;49.6691;49.47666;49.49551;49.48696;49.58444;49.60315;49.66055;49.79385;49.73474;49.52413;49.39533;49.44674;49.57861;49.65445;49.66552;49.71611;49.98673;50.07168;50.15847;49.98362;49.92824;49.94842;49.96475;50.07201;50.03121;50.01771;"Australia";"SE.SEC.ENRL.GC.FE.ZS";"Secondary education, general pupils (% female)"
14527.0;;;;;;;;;;;;;;;;;;;;;;2029407.0;2003504.0;2182085.0;2280274.0;2367692.0;2433445.0;2491404.0;2589474.0;2499676.0;2513670.0;2568791.0;2492235.0;2496917.0;2186253.0;2189319.0;"Australia";"SE.SEC.ENRL";"Secondary education, pupils"
14528.0;;;;;;;;;;;;;;;;;;;;;;48.82165;48.62191;48.5927;48.66639;49.56177;49.73192;48.79843;48.89024;48.39031;48.00984;48.10317;47.75589;47.59181;48.062;48.19389;"Australia";"SE.SEC.ENRL.FE.ZS";"Secondary education, pupils (% female)"
14529.0;60935.0;65211.0;68623.0;74041.0;77638.0;80980.0;82677.0;84529.0;85340.0;86364.0;;;103064.0;105955.0;101115.0;102436.0;103171.0;101321.0;103298.0;102753.0;104110.0;;;;;;;;;;;;;;;;"Australia";"SE.SEC.TCHR";"Secondary education, teachers"
14530.0;;46.88473;46.75255;46.54583;46.2338;46.07434;45.67776;45.39271;45.23553;45.14381;;;48.22246;48.09589;47.29862;48.02218;48.32172;48.80133;50.091;50.41507;50.62914;;;;;;;;;;;;;;;;"Australia";"SE.SEC.TCHR.FE.ZS";"Secondary education, teachers (% female)"
14531.0;;30574.0;32083.0;34463.0;35895.0;37311.0;37765.0;38370.0;38604.0;38988.0;;;49700.0;50960.0;47826.0;49192.0;49854.0;49446.0;51743.0;51803.0;52710.0;;;;;;;;;;;;;;;;"Australia";"SE.SEC.TCHR.FE";"Secondary education, teachers, female"
14532.0;;;;;;;;;;;;;;;;;;;;;;747098.0;729864.0;906429.0;985428.0;1051857.0;;1120759.0;1213168.0;1110875.0;1102058.0;1131116.0;1044012.0;677928.0;697761.0;687326.0;"Australia";"SE.SEC.ENRL.VO";"Secondary education, vocational pupils"
14533.0;;;;;;;;;;;;;;;;;;;;;;47.74876;46.95245;47.09845;47.35354;49.36869;49.41308;47.24129;47.45147;46.39838;45.55259;45.75782;44.69182;44.74428;43.86101;44.20857;"Australia";"SE.SEC.ENRL.VO.FE.ZS";"Secondary education, vocational pupils (% female)"
14534.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.07835395622364E9;4.558277708454E9;5.55329494258047E9;"Australia";"BX.TRF.CURR.CD";"Secondary income receipts (BoP, current US$)"
14535.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.78655212811524E9;4.29019317836683E9;4.8303743695431E9;"Australia";"BM.TRF.PRVT.CD";"Secondary income, other sectors, payments (BoP, current US$)"
14536.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;"Australia";"SE.SEC.AGES";"Secondary school starting age (years)"
14537.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3422.0;;5749.0;8224.0;10158.0;11986.0;16971.0;"Australia";"IT.NET.SECR";"Secure Internet servers"
14538.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;176.2736310719621;;288.9612674286518;408.5972356091696;498.06813501480764;579.0925649462023;814.8322418329525;"Australia";"IT.NET.SECR.P6";"Secure Internet servers (per 1 million people)"
14539.0;;;;;;;;;;;;;;;;12.8000001907349;12.8999996185303;12.1999998092651;12.1999998092651;12.6000003814697;12.8000001907349;13.1000003814697;12.6000003814697;12.1000003814697;11.8999996185303;12.1999998092651;11.3999996185303;11.1000003814697;10.6999998092651;10.1999998092651;10.3999996185303;10.0;9.80000019073486;9.80000019073486;9.30000019073486;9.0;"Australia";"SL.EMP.SELF.FE.ZS";"Self-employed, female (% of females employed)"
14540.0;;;;;;;;;;;;;;;;17.7000007629395;17.7000007629395;17.2000007629395;17.2000007629395;17.8999996185303;18.5;19.0;18.2999992370605;17.8999996185303;17.6000003814697;17.3999996185303;17.1000003814697;17.1000003814697;16.7000007629395;16.6000003814697;16.6000003814697;16.2000007629395;15.8999996185303;15.5;15.1000003814697;14.5;"Australia";"SL.EMP.SELF.MA.ZS";"Self-employed, male (% of males employed)"
14541.0;;;;;;;;;;;;;;;;15.8000001907349;15.8000001907349;15.1999998092651;15.1000003814697;15.6999998092651;16.1000003814697;16.5;15.8999996185303;15.3999996185303;15.1000003814697;15.1000003814697;14.6000003814697;14.5;14.1000003814697;13.8000001907349;13.8999996185303;13.3999996185303;13.1999998092651;12.8999996185303;12.5;12.0;"Australia";"SL.EMP.SELF.ZS";"Self-employed, total (% of total employed)"
14542.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.0507274276533E10;3.31080352168672E10;4.04815988592267E10;"Australia";"BX.GSR.NFSV.CD";"Service exports (BoP, current US$)"
14543.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.1054904800195E10;3.3268598508299E10;4.21550025044468E10;"Australia";"BM.GSR.NFSV.CD";"Service imports (BoP, current US$)"
14544.0;53.865998790555636;52.77488245499231;53.21593462609025;54.07972385858686;54.6621381070863;55.251906521563555;56.60533388735543;54.773457367318045;54.283400994201635;54.19759632164004;56.07098190436434;58.85003931918451;57.10813036939315;56.99827116185674;57.86106426758221;60.47230180143674;61.73898288568398;63.27526706523907;64.09121860688678;66.30256119454468;67.19234547203094;67.30033868676936;67.25122141744512;67.72468309982794;67.82608159033686;68.81642479038148;68.9671777273482;69.83174886636203;69.85390261050114;70.20771817235317;69.920217969435;70.45010748774257;70.43157612419142;70.07680785288586;69.1458774980738;69.71713495051233;"Australia";"NV.SRV.TETC.ZS";"Services, etc., value added (% of GDP)"
14545.0;;;;;2.226051936312416;3.313096021193445;2.191596849166359;4.933694227397311;3.439258158504387;4.218239305408304;4.250362674339513;-1.8049749405270603;4.305488586515509;5.070073963829884;4.39108798004051;3.3665447686207273;5.748801038230027;4.631288409906304;4.332370883843211;0.36719890766401875;0.5422386064446414;3.906453416652795;4.3529788728633605;4.401295135369196;3.5423139573466784;5.058766762866313;4.099218701255495;5.846929941395842;3.967226574849917;3.054399445672402;4.0337947942510795;2.9422265246307404;4.7479290524841105;3.4890522984873087;3.24585163772106;4.065100396589187;"Australia";"NV.SRV.TETC.KD.ZG";"Services, etc., value added (annual % growth)"
14546.0;;;;1.5359007756726697E11;1.5700907246293686E11;1.622109337956192E11;1.6576594350968732E11;1.7394432829561545E11;1.79926722797778E11;1.8751646253976694E11;1.9548659227179904E11;1.9195810826920276E11;2.002228427116244E11;2.1037428892958652E11;2.196120090438693E11;2.2700534564559854E11;2.400554313129104E11;2.511730906806558E11;2.6205484052935364E11;2.630171030412581E11;2.644432833155001E11;2.7477363699168726E11;2.8673447535813367E11;2.993545058734976E11;3.099585823170007E11;3.256386640579047E11;3.389873050734849E11;3.5880765531135736E11;3.730423679654654E11;3.8443657198472577E11;3.9994395441264294E11;4.117112115230288E11;4.31258967747265E11;4.463058186738836E11;4.607922433985544E11;4.795239107124012E11;"Australia";"NV.SRV.TETC.KD";"Services, etc., value added (constant 2005 US$)"
14547.0;;;;2.72141E11;2.78199E11;2.87416E11;2.93715E11;3.08206E11;3.18806E11;3.32254E11;3.46376E11;3.40124E11;3.54768E11;3.72755E11;3.89123E11;4.02223E11;4.25346E11;4.45045E11;4.64326E11;4.66031E11;4.68558E11;4.86862E11;5.08055E11;5.30416E11;5.49205E11;5.76988E11;6.0064E11;6.35759E11;6.60981E11;6.8117E11;7.08647E11;7.29497E11;7.64133E11;7.90794E11;8.16462E11;8.49652E11;"Australia";"NV.SRV.TETC.KN";"Services, etc., value added (constant LCU)"
14548.0;2.1446100992E10;2.3559499776E10;2.8853200896E10;3.4037399552E10;4.0463101952E10;4.6796099584E10;5.2942401536E10;5.757949952E10;6.479880192E10;7.3020096512E10;8.7168E10;9.9327803392E10;1.08655296512E11;1.18080299008E11;1.32010303488E11;1.52940494848E11;1.78542592E11;2.09640194048E11;2.40012E11;2.53722E11;2.61307E11;2.772E11;2.90992E11;3.08597E11;3.29727E11;3.52177E11;3.73809E11;3.98858E11;4.25251E11;4.52474E11;4.82453E11;5.14836E11;5.541E11;5.93676E11;6.35387E11;6.99106E11;"Australia";"NV.SRV.TETC.CN";"Services, etc., value added (current LCU)"
14549.0;2.5053856299065422E10;3.018513744522742E10;4.252498289756817E10;4.6480130482042885E10;5.100605313500567E10;5.367756318421656E10;5.971396518836002E10;6.5408950948540276E10;7.219922219498607E10;8.477893476372925E10;9.618007282356836E10;9.296004061020122E10;9.84018262198877E10;9.05732139357214E10;9.234072711807498E10;1.0120466837480148E11;1.2990584400465657E11;1.707028695122547E11;1.8469565217391302E11;1.99138215210737E11;2.0095900945935553E11;1.9477234401349072E11;2.0130888965755792E11;2.2913350163350165E11;2.5017223065250378E11;2.7561198935670685E11;2.5355015939768027E11;2.4994234866524625E11;2.67067135590027E11;2.4282172373081464E11;2.524345960652993E11;2.998462434478742E11;3.941527955612463E11;4.463058186738836E11;4.7573150643905365E11;5.48878071759441E11;"Australia";"NV.SRV.TETC.CD";"Services, etc., value added (current US$)"
